X,Y,FILE_ID,FONTE,RILIEVO,TIPO_ELAB,NOTE,TIPO,VAR,icon_url
16.0039390252876,38.5934689663694,"53","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.2115634795699,38.6297132753755,"54","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.6313275420177,38.8617609303463,"55","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.6486411748467,38.8502884699381,"56","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.6354435182488,38.8683235622409,"57","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.6347873788317,38.8743160910171,"58","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.6272838177604,38.8875230869892,"59","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.6259855046593,38.8971362809739,"60","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.6260914579599,38.8984923631751,"61","06",,"01",,"02",Variazione del 02/08/11,./0.png
16.4547443976566,40.0414308096408,"62","06",,"01",,"02",Variazione del 22/12/10,./0.png
15.6621968403977,38.122959832068,"63","06",,"01",,"02",NON VARIATO,./0.png
16.4089253037889,38.9056107789913,"64","06",,"01",,"02",NON VARIATO,./0.png
16.3810089950732,38.8748541083551,"65","06",,"01",,"02",NON VARIATO,./0.png
16.3856707815646,38.8747464877566,"66","06",,"01",,"02",NON VARIATO,./0.png
16.3385545776203,38.8859047809072,"67","06",,"01",,"02",NON VARIATO,./0.png
16.3421486055373,38.8715822065829,"68","06",,"01",,"02",NON VARIATO,./0.png
16.3020821115353,38.8859454905657,"69","06",,"01",,"02",NON VARIATO,./0.png
16.3375114936287,38.8456945094953,"70","06",,"01",,"02",NON VARIATO,./0.png
16.3413529054385,38.8458543372191,"71","06",,"01",,"02",NON VARIATO,./0.png
16.0497332333783,39.3013696210062,"72","06",,"01",,"02",NON VARIATO,./0.png
16.0511162176171,39.301703301757,"73","06",,"01",,"02",NON VARIATO,./0.png
16.1845322605732,38.6078777504427,"74","06",,"01",,"02",NON VARIATO,./0.png
16.1543811412497,38.6735068621855,"75","06",,"01",,"02",NON VARIATO,./0.png
16.1585082560854,38.6236782371743,"76","06",,"01",,"02",NON VARIATO,./0.png
16.1671938029008,38.6328982066708,"77","06",,"01",,"02",NON VARIATO,./0.png
16.1676353001369,38.5793305671445,"78","06",,"01",,"02",NON VARIATO,./0.png
16.2196333673933,38.5874576094038,"79","06",,"01",,"02",NON VARIATO,./0.png
16.2363595181039,38.5667152981157,"80","06",,"01",,"02",NON VARIATO,./0.png
15.8883597820971,37.9286734890509,"81","06",,"01",,"02",NON VARIATO,./0.png
15.8904107765945,37.9729764635695,"82","06",,"01",,"02",NON VARIATO,./0.png
15.8788890471885,37.9867318425982,"83","06",,"01",,"02",NON VARIATO,./0.png
15.867948741517,37.9298618470375,"84","06",,"01",,"02",NON VARIATO,./0.png
15.8714443005657,37.9299259946451,"85","06",,"01",,"02",NON VARIATO,./0.png
15.8711101597577,37.9281069014659,"86","06",,"01",,"02",NON VARIATO,./0.png
15.8733645990568,37.9930961335387,"87","06",,"01",,"02",NON VARIATO,./0.png
15.8703735899053,38.0024813504391,"88","06",,"01",,"02",NON VARIATO,./0.png
15.8648088239333,38.001315891872,"89","06",,"01",,"02",NON VARIATO,./0.png
16.0631947922609,38.3430126644897,"90","06",,"01",,"02",NON VARIATO,./0.png
16.0656468238949,38.3981125165912,"91","06",,"01",,"02",NON VARIATO,./0.png
16.0423145379649,38.4414192661686,"92","06",,"01",,"02",NON VARIATO,./0.png
16.0759547539431,38.3882304233537,"93","06",,"01",,"02",NON VARIATO,./0.png
16.2525007559763,39.3279280135039,"94","06",,"01",,"02",NON VARIATO,./0.png
16.2416198452489,39.3182456351692,"95","06",,"01",,"02",NON VARIATO,./0.png
16.2365230967455,39.3141429938249,"96","06",,"01",,"02",NON VARIATO,./0.png
17.0521372748369,39.4383707189198,"97","06",,"01",,"02",NON VARIATO,./0.png
16.0429829985488,38.614045144537,"98","06",,"01",,"02",NON VARIATO,./0.png
16.0327411468252,38.6155491147822,"99","06",,"01",,"02",NON VARIATO,./0.png
16.0327411468252,38.6155491147822,"100","06",,"01",,"02",NON VARIATO,./0.png
16.2489680610553,38.9131805400459,"101","06",,"01",,"02",NON VARIATO,./0.png
16.2884649164793,38.8989524152933,"102","06",,"01",,"02",NON VARIATO,./0.png
16.2842970344186,38.8953611363688,"103","06",,"01",,"02",NON VARIATO,./0.png
16.2991558728368,38.8478798884471,"104","06",,"01",,"02",NON VARIATO,./0.png
16.2854761273151,38.8258236982128,"105","06",,"01",,"02",NON VARIATO,./0.png
16.3810616165628,38.6615281771382,"106","06",,"01",,"02",NON VARIATO,./0.png
16.5199299341267,38.900533574717,"107","06",,"01",,"02",NON VARIATO,./0.png
16.5157048177619,38.9032100332973,"108","06",,"01",,"02",NON VARIATO,./0.png
16.5146927151305,38.901972529584,"109","06",,"01",,"02",NON VARIATO,./0.png
16.5080879175556,38.9028516920372,"110","06",,"01",,"02",NON VARIATO,./0.png
16.6395298783784,38.900519867055,"111","06",,"01",,"02",NON VARIATO,./0.png
16.6685205125748,38.8531934208094,"112","06",,"01",,"02",NON VARIATO,./0.png
16.6868415247208,38.8677912834841,"113","06",,"01",,"02",NON VARIATO,./0.png
16.7051676880202,38.8769322291722,"114","06",,"01",,"02",NON VARIATO,./0.png
16.1456686675886,38.4416818838822,"115","06",,"01",,"02",NON VARIATO,./0.png
16.3236185475543,38.2964211716238,"116","06",,"01",,"02",NON VARIATO,./0.png
16.2795782644021,38.3296167423593,"117","06",,"01",,"02",NON VARIATO,./0.png
16.284866296139,38.3404952226985,"118","06",,"01",,"02",NON VARIATO,./0.png
16.2810491408521,38.35424857836,"119","06",,"01",,"02",NON VARIATO,./0.png
15.837324624489,38.0710037094102,"120","06",,"01",,"02",NON VARIATO,./0.png
15.935894132383,38.2522041865612,"121","06",,"01",,"02",NON VARIATO,./0.png
15.9339045433546,38.2484596924723,"122","06",,"01",,"02",NON VARIATO,./0.png
15.930760331323,38.2396442472078,"123","06",,"01",,"02",NON VARIATO,./0.png
15.8991050385918,38.2679080636833,"124","06",,"01",,"02",NON VARIATO,./0.png
15.9188823970637,38.2622477936104,"125","06",,"01",,"02",NON VARIATO,./0.png
16.0613458289214,38.5050567131259,"126","06",,"01",,"02",NON VARIATO,./0.png
15.8571963393793,38.3657794238636,"127","06",,"01",,"02",NON VARIATO,./0.png
15.8676346554448,38.3995223778879,"128","06",,"01",,"02",NON VARIATO,./0.png
15.7364030763065,38.2106729398834,"129","06",,"01",,"02",NON VARIATO,./0.png
15.6347550622692,38.219438185046,"130","06",,"01",,"02",NON VARIATO,./0.png
15.6343872738804,38.222583915905,"131","06",,"01",,"02",NON VARIATO,./0.png
15.6742536962096,38.2403289284272,"132","06",,"01",,"02",NON VARIATO,./0.png
15.6866075846119,38.2469441973359,"133","06",,"01",,"02",NON VARIATO,./0.png
15.7435679031538,37.931142809279,"134","06",,"01",,"02",NON VARIATO,./0.png
15.7591618311272,37.9244252615941,"135","06",,"01",,"02",NON VARIATO,./0.png
15.759304131782,37.9255457545932,"136","06",,"01",,"02",NON VARIATO,./0.png
15.655757201113,37.9827189662491,"137","06",,"01",,"02",NON VARIATO,./0.png
16.0426715341722,38.2240196607222,"138","06",,"01",,"02",NON VARIATO,./0.png
16.0429862621701,38.2204897489022,"139","06",,"01",,"02",NON VARIATO,./0.png
16.0430321559079,38.2227590560275,"140","06",,"01",,"02",NON VARIATO,./0.png
16.2222236812198,38.3028199939356,"141","06",,"01",,"02",NON VARIATO,./0.png
16.2287323887069,38.3018809757336,"142","06",,"01",,"02",NON VARIATO,./0.png
16.191677206692,38.1792815719123,"143","06",,"01",,"02",NON VARIATO,./0.png
16.1999153006762,38.1723457617882,"144","06",,"01",,"02",NON VARIATO,./0.png
16.201193576345,38.1714965344311,"145","06",,"01",,"02",NON VARIATO,./0.png
16.2025793257252,38.1711426636456,"146","06",,"01",,"02",NON VARIATO,./0.png
16.3299479549516,39.2309647869327,"147","06",,"01",,"02",NON VARIATO,./0.png
16.1706759568043,38.2537364929456,"148","06",,"01",,"02",NON VARIATO,./0.png
16.1296629195199,38.2461280690288,"149","06",,"01",,"02",NON VARIATO,./0.png
16.0997072198631,38.2396439803068,"150","06",,"01",,"02",NON VARIATO,./0.png
16.236041813421,38.205164040999,"151","06",,"01",,"02",NON VARIATO,./0.png
16.2308531495586,38.2003813833174,"152","06",,"01",,"02",NON VARIATO,./0.png
16.0623766367473,38.0607761732796,"153","06",,"01",,"02",NON VARIATO,./0.png
15.9771498934901,38.3094591666549,"154","06",,"01",,"02",NON VARIATO,./0.png
16.2945593578658,39.8177619001858,"155","06",,"01",,"02",NON VARIATO,./0.png
16.2691768065402,39.8357527736947,"156","06",,"01",,"02",NON VARIATO,./0.png
15.7967033719244,39.7964241299278,"157","06",,"01",,"02",NON VARIATO,./0.png
16.4350528128561,40.1261693081786,"158","06",,"01",,"02",NON VARIATO,./0.png
15.8591193794162,39.6052585971012,"159","06",,"01",,"02",NON VARIATO,./0.png
15.9745374228252,39.4680223418609,"160","06",,"01",,"02",NON VARIATO,./0.png
15.9502487967126,39.4966749422572,"161","06",,"01",,"02",NON VARIATO,./0.png
16.1649637064388,39.7284107900109,"162","06",,"01",,"02",NON VARIATO,./0.png
16.7139235566051,38.8819270115782,"163","06",,"01",,"02",NON VARIATO,./0.png
16.7185309711956,38.8844534594694,"164","06",,"01",,"02",NON VARIATO,./0.png
16.7300177790022,38.8962630134229,"165","06",,"01",,"02",NON VARIATO,./0.png
16.1517274688318,38.439905795202,"166","06",,"01",,"02",NON VARIATO,./0.png
15.7555231714497,38.2080921218679,"167","06",,"01",,"02",NON VARIATO,./0.png
16.3439311501933,38.4398034933965,"168","06",,"01",,"02",NON VARIATO,./0.png
16.3521308257397,38.4446605219122,"169","06",,"01",,"02",NON VARIATO,./0.png
16.4878024017258,38.3579334777375,"170","06",,"01",,"02",NON VARIATO,./0.png
16.1393788475864,38.0492343038174,"171","06",,"01",,"02",NON VARIATO,./0.png
15.7729393497104,38.0846730459731,"172","06",,"01",,"02",NON VARIATO,./0.png
16.3784378150162,38.6366730730123,"173","06",,"01",,"02",NON VARIATO,./0.png
16.5706457143299,39.6203810705185,"174","06",,"01",,"02",NON VARIATO,./0.png
16.4677145719873,38.6991897500826,"175","06",,"01",,"02",NON VARIATO,./0.png
16.1150802102313,37.9825189494151,"176","06",,"01",,"02",NON VARIATO,./0.png
16.565952333896,38.7725417952205,"177","06",,"01",,"02",NON VARIATO,./0.png
16.5638834428853,38.7745699857616,"178","06",,"01",,"02",NON VARIATO,./0.png
16.1415214466641,39.5747098618072,"179","06",,"01",,"02",NON VARIATO,./0.png
16.1412126845324,39.591079610808,"180","06",,"01",,"02",NON VARIATO,./0.png
16.1611732660648,39.5811668336805,"181","06",,"01",,"02",NON VARIATO,./0.png
16.2099903230557,39.621545003159,"182","06",,"01",,"02",NON VARIATO,./0.png
16.2015961121384,39.6010379784294,"183","06",,"01",,"02",NON VARIATO,./0.png
16.1306454558893,39.5066800423596,"184","06",,"01",,"02",NON VARIATO,./0.png
16.0524654912233,39.6068493945408,"185","06",,"01",,"02",NON VARIATO,./0.png
16.097475052236,39.6241159565194,"186","06",,"01",,"02",NON VARIATO,./0.png
16.1288992766266,39.6258726092968,"187","06",,"01",,"02",NON VARIATO,./0.png
16.2699739098398,39.6074908433803,"188","06",,"01",,"02",NON VARIATO,./0.png
16.2521918195328,39.5811768604112,"189","06",,"01",,"02",NON VARIATO,./0.png
16.7665258603339,39.4079651880668,"190","06",,"01",,"02",NON VARIATO,./0.png
16.1342572901962,38.0187289276135,"191","06",,"01",,"02",NON VARIATO,./0.png
16.1321273088405,38.0132463668685,"192","06",,"01",,"02",NON VARIATO,./0.png
16.1242223744309,38.0010898392375,"193","06",,"01",,"02",NON VARIATO,./0.png
16.0720433312035,38.0788026958973,"194","06",,"01",,"02",NON VARIATO,./0.png
16.2196776398757,38.1887360733002,"195","06",,"01",,"02",NON VARIATO,./0.png
16.3280207057709,39.2356548520545,"196","06",,"01",,"02",NON VARIATO,./0.png
16.3311300828398,39.2360592369077,"197","06",,"01",,"02",NON VARIATO,./0.png
16.0178651102306,38.3347519506625,"198","06",,"01",,"02",NON VARIATO,./0.png
15.8433132511769,38.3650012285585,"199","06",,"01",,"02",NON VARIATO,./0.png
16.7787315057839,39.6041145842124,"200","06",,"01",,"02",NON VARIATO,./0.png
15.9391107536206,38.2810258990722,"201","06",,"01",,"02",NON VARIATO,./0.png
16.3420173690715,39.7851639831627,"202","06",,"01",,"02",NON VARIATO,./0.png
16.3260935470833,39.780409566527,"203","06",,"01",,"02",NON VARIATO,./0.png
16.4666583539774,39.7680656608648,"204","06",,"01",,"02",NON VARIATO,./0.png
16.4875746296528,39.7419385632177,"205","06",,"01",,"02",NON VARIATO,./0.png
16.4547592006297,39.7497263672825,"206","06",,"01",,"02",NON VARIATO,./0.png
16.4534935101298,39.7481194149959,"207","06",,"01",,"02",NON VARIATO,./0.png
16.4486457958181,39.7470321229691,"208","06",,"01",,"02",NON VARIATO,./0.png
16.4836344803685,39.7264092087752,"209","06",,"01",,"02",NON VARIATO,./0.png
16.4485752271571,39.7235399766229,"210","06",,"01",,"02",NON VARIATO,./0.png
16.3080282248194,39.7169206472451,"211","06",,"01",,"02",NON VARIATO,./0.png
16.3000828678804,39.7189650857327,"212","06",,"01",,"02",NON VARIATO,./0.png
16.4528111659291,39.7001265421611,"213","06",,"01",,"02",NON VARIATO,./0.png
16.4689975470187,39.7076465289805,"214","06",,"01",,"02",NON VARIATO,./0.png
16.4968976404687,39.7102783328927,"215","06",,"01",,"02",NON VARIATO,./0.png
16.3251905466132,39.7496171798744,"216","06",,"01",,"02",NON VARIATO,./0.png
16.7791472328689,39.5093730937576,"217","06",,"01",,"02",NON VARIATO,./0.png
16.8155460930443,39.5863129195555,"218","06",,"01",,"02",NON VARIATO,./0.png
16.882135482684,39.5298122002403,"219","06",,"01",,"02",NON VARIATO,./0.png
16.8657812776238,39.5367457051128,"220","06",,"01",,"02",NON VARIATO,./0.png
16.8564313103094,39.5424762556567,"221","06",,"01",,"02",NON VARIATO,./0.png
16.9005447142969,39.5229554923035,"222","06",,"01",,"02",NON VARIATO,./0.png
16.0216375804063,38.3434077834818,"223","06",,"01",,"02",NON VARIATO,./0.png
16.0159682190805,38.3431580046838,"224","06",,"01",,"02",NON VARIATO,./0.png
16.0060383829652,38.3431337002449,"225","06",,"01",,"02",NON VARIATO,./0.png
15.9860444792868,38.338385842398,"226","06",,"01",,"02",NON VARIATO,./0.png
15.9515395969715,38.3590574481188,"227","06",,"01",,"02",NON VARIATO,./0.png
15.9354784007749,38.3624277890012,"228","06",,"01",,"02",NON VARIATO,./0.png
16.3059725300785,38.2753243410885,"229","06",,"01",,"02",NON VARIATO,./0.png
16.2800579809825,38.2508067184412,"230","06",,"01",,"02",NON VARIATO,./0.png
16.423768288204,39.8141123984382,"231","06",,"01",,"02",NON VARIATO,./0.png
16.4195001896298,39.8194099287357,"232","06",,"01",,"02",NON VARIATO,./0.png
16.4164353148579,39.828064565092,"233","06",,"01",,"02",NON VARIATO,./0.png
16.4087169512248,39.8232879490789,"234","06",,"01",,"02",NON VARIATO,./0.png
16.0299913048489,38.4537645567766,"235","06",,"01",,"02",NON VARIATO,./0.png
16.0328331480498,38.4759491417462,"236","06",,"01",,"02",NON VARIATO,./0.png
16.0105245647258,38.4922712801941,"237","06",,"01",,"02",NON VARIATO,./0.png
16.0066842534502,38.493763853623,"238","06",,"01",,"02",NON VARIATO,./0.png
16.0017081728316,38.5028432125244,"239","06",,"01",,"02",NON VARIATO,./0.png
15.9880178941769,38.5006615184487,"240","06",,"01",,"02",NON VARIATO,./0.png
15.9685602735485,38.4828416792717,"241","06",,"01",,"02",NON VARIATO,./0.png
15.9693580605845,38.4961012024702,"242","06",,"01",,"02",NON VARIATO,./0.png
15.9239199999901,38.503841885192,"243","06",,"01",,"02",NON VARIATO,./0.png
16.0506046455986,38.6268733937313,"244","06",,"01",,"02",NON VARIATO,./0.png
16.4535826148037,38.7509174556249,"245","06",,"01",,"02",NON VARIATO,./0.png
16.5195384209647,40.094854635837,"246","06",,"01",,"02",NON VARIATO,./0.png
15.8361957027227,39.7962598859856,"247","06",,"01",,"02",NON VARIATO,./0.png
15.8264655775384,39.7855482985947,"248","06",,"01",,"02",NON VARIATO,./0.png
16.0067799368674,38.5033070399505,"249","06",,"01",,"02",NON VARIATO,./0.png
16.0378610837148,38.5092131508181,"250","06",,"01",,"02",NON VARIATO,./0.png
16.0492930766254,38.5104316761631,"251","06",,"01",,"02",NON VARIATO,./0.png
16.8514149106198,39.5462456749294,"252","06",,"01",,"02",NON VARIATO,./0.png
16.8530627143131,39.5449391238721,"253","06",,"01",,"02",NON VARIATO,./0.png
16.7248968436557,38.9330050874809,"254","06",,"01",,"02",NON VARIATO,./0.png
16.7094822508166,38.9620749815206,"255","06",,"01",,"02",NON VARIATO,./0.png
17.1084712667941,39.3017233315249,"256","06",,"01",,"02",NON VARIATO,./0.png
17.1084478426491,39.3115570566806,"257","06",,"01",,"02",NON VARIATO,./0.png
17.1087041670129,39.3147873287231,"258","06",,"01",,"02",NON VARIATO,./0.png
15.9117235376276,38.3800137595182,"259","06",,"01",,"02",NON VARIATO,./0.png
15.9082098769314,38.4015274789531,"260","06",,"01",,"02",NON VARIATO,./0.png
15.8924010926439,38.4150984514952,"261","06",,"01",,"02",NON VARIATO,./0.png
15.9042421863027,38.4322712421808,"262","06",,"01",,"02",NON VARIATO,./0.png
15.9015829919067,38.4328970854875,"263","06",,"01",,"02",NON VARIATO,./0.png
15.8981057063791,38.4344604215832,"264","06",,"01",,"02",NON VARIATO,./0.png
15.8938902526391,38.4362622750651,"265","06",,"01",,"02",NON VARIATO,./0.png
16.9309245006585,39.1727499423016,"266","06",,"01",,"02",NON VARIATO,./0.png
17.0677324375234,39.2012757042848,"267","06",,"01",,"02",NON VARIATO,./0.png
17.1086490206428,39.1982075761191,"268","06",,"01",,"02",NON VARIATO,./0.png
17.1130851972371,39.2026614673948,"269","06",,"01",,"02",NON VARIATO,./0.png
16.1457447504541,38.0802633143896,"270","06",,"01",,"02",NON VARIATO,./0.png
16.1399990513141,38.058789925417,"271","06",,"01",,"02",NON VARIATO,./0.png
16.1402012428397,38.0493432379104,"272","06",,"01",,"02",NON VARIATO,./0.png
15.7740000277781,39.9254491964027,"273","06",,"01",,"02",NON VARIATO,./0.png
16.2523482904005,39.6565236192666,"274","06",,"01",,"02",NON VARIATO,./0.png
16.2528101367936,39.6613036045244,"275","06",,"01",,"02",NON VARIATO,./0.png
16.8344048926469,38.930060437495,"276","06",,"01",,"02",NON VARIATO,./0.png
16.5766869618475,38.5033153259161,"277","06",,"01",,"02",NON VARIATO,./0.png
15.7729393497104,38.0846730459731,"278","06",,"01",,"02",NON VARIATO,./0.png
16.2818799074358,38.3345822390163,"279","06",,"01",,"02",NON VARIATO,./0.png
16.2570658319489,39.0445583641766,"280","06",,"01",,"02",NON VARIATO,./0.png
16.2493471217319,39.0992471581234,"281","06",,"01",,"02",NON VARIATO,./0.png
16.2931888200684,39.0697459022323,"282","06",,"01",,"02",NON VARIATO,./0.png
16.2867733381578,39.0728191979998,"283","06",,"01",,"02",NON VARIATO,./0.png
16.2894191050159,39.0716159823069,"284","06",,"01",,"02",NON VARIATO,./0.png
16.2637321950873,39.0898196283972,"285","06",,"01",,"02",NON VARIATO,./0.png
16.0089201641851,38.5318187193281,"286","06",,"01",,"02",NON VARIATO,./0.png
16.0302493699672,38.555560570946,"287","06",,"01",,"02",NON VARIATO,./0.png
16.0213709051504,38.5492260903143,"288","06",,"01",,"02",NON VARIATO,./0.png
15.9969324055997,38.5284722951751,"289","06",,"01",,"02",NON VARIATO,./0.png
15.9837717643054,38.5579001869568,"290","06",,"01",,"02",NON VARIATO,./0.png
15.9717364239066,38.2533234811124,"291","06",,"01",,"02",NON VARIATO,./0.png
15.9552947869303,38.2515356628396,"292","06",,"01",,"02",NON VARIATO,./0.png
16.1017343337361,38.3864011890496,"293","06",,"01",,"02",NON VARIATO,./0.png
16.1069397124526,38.3842556139057,"294","06",,"01",,"02",NON VARIATO,./0.png
16.1050218033728,38.3890076883498,"295","06",,"01",,"02",NON VARIATO,./0.png
16.0933616725655,38.3847111045773,"296","06",,"01",,"02",NON VARIATO,./0.png
16.0907265123699,38.3795395270106,"297","06",,"01",,"02",NON VARIATO,./0.png
15.9391107536206,38.2810258990722,"298","06",,"01",,"02",NON VARIATO,./0.png
16.4281609704638,38.7140675071181,"299","06",,"01",,"02",NON VARIATO,./0.png
16.2083837539288,39.5097598768375,"300","06",,"01",,"02",NON VARIATO,./0.png
16.2100167506872,39.5097141746631,"301","06",,"01",,"02",NON VARIATO,./0.png
16.2190376952872,39.5329606606876,"302","06",,"01",,"02",NON VARIATO,./0.png
16.1558701269402,39.4975837486333,"303","06",,"01",,"02",NON VARIATO,./0.png
16.1325422881921,39.4977834662093,"304","06",,"01",,"02",NON VARIATO,./0.png
16.1066938654011,39.4777447945468,"305","06",,"01",,"02",NON VARIATO,./0.png
16.1542187540627,39.3391435452093,"306","06",,"01",,"02",NON VARIATO,./0.png
16.1426792099597,39.3362948449232,"307","06",,"01",,"02",NON VARIATO,./0.png
16.1398269666873,39.3424765641248,"308","06",,"01",,"02",NON VARIATO,./0.png
16.1300466978845,39.3506009398615,"309","06",,"01",,"02",NON VARIATO,./0.png
16.7021861643178,39.2440959987688,"310","06",,"01",,"02",NON VARIATO,./0.png
16.7049315580704,39.2455379605912,"311","06",,"01",,"02",NON VARIATO,./0.png
16.6531542888664,39.269745634317,"312","06",,"01",,"02",NON VARIATO,./0.png
16.660291099136,39.2657697040802,"313","06",,"01",,"02",NON VARIATO,./0.png
16.6787155275057,39.2656101952437,"314","06",,"01",,"02",NON VARIATO,./0.png
16.4113176645561,39.1605151086925,"315","06",,"01",,"02",NON VARIATO,./0.png
16.4155068534589,39.1607199392975,"316","06",,"01",,"02",NON VARIATO,./0.png
16.4159762202723,39.1619966168938,"317","06",,"01",,"02",NON VARIATO,./0.png
16.1768680784727,39.3888075723833,"318","06",,"01",,"02",NON VARIATO,./0.png
16.1855103325762,39.389316811,"319","06",,"01",,"02",NON VARIATO,./0.png
16.1971779483098,39.3928980685461,"320","06",,"01",,"02",NON VARIATO,./0.png
16.2360848812634,39.3992180539364,"321","06",,"01",,"02",NON VARIATO,./0.png
16.2146650268041,39.6600257326379,"322","06",,"01",,"02",NON VARIATO,./0.png
16.2343450961443,39.6629493814196,"323","06",,"01",,"02",NON VARIATO,./0.png
16.2185836709311,39.6776621580956,"324","06",,"01",,"02",NON VARIATO,./0.png
16.1907953413475,39.6767018403295,"325","06",,"01",,"02",NON VARIATO,./0.png
16.1884309726391,39.6786497036745,"326","06",,"01",,"02",NON VARIATO,./0.png
